-0.07,0.55,0.84,41036,25.01
-0.07,0.54,0.85,42004,24.97
-0.06,0.55,0.85,22548,25.01
-0.06,0.55,0.85,20030,24.97
-0.06,0.55,0.85,36974,25.11
-0.06,0.56,0.84,18142,25.11
-0.07,0.55,0.83,22624,25.19
-0.07,0.55,0.86,20032,25.19
-0.06,0.55,0.85,20508,25.09
-0.07,0.55,0.85,26800,24.91
-0.06,0.55,0.85,21726,24.95
0.24,-0.54,-1.26,591314,25.19
0.04,-0.66,0.29,17330,25.11
-0.11,0.01,0.88,19908,25.27
-0.1,1.44,-0.06,23780,25.33
-0.02,-0.16,0.84,26516,25.19
-0.07,0.17,0.86,26692,25.11
0.43,0.1,-0.1,29328,25.15
-0.03,0.62,0.8,20474,25.15
-0.03,0.62,0.8,32104,27.67
-0.02,0.57,0.82,24740,29.23
-0.03,0.59,0.82,19228,30.31
-0.03,0.58,0.82,20632,30.73
-0.04,0.58,0.84,18376,30.97
-0.02,0.58,0.86,25130,30.91
-0.03,0.55,0.85,23616,30.93
-0.03,0.56,0.83,19034,30.87
-0.03,0.54,0.87,49360,30.79
-0.02,0.59,0.88,65310,30.77
-0.03,0.57,0.86,26094,30.67
-0.04,0.58,0.84,31006,27.27
-0.03,0.54,0.84,68126,26.61
-0.03,0.55,0.84,42166,26.25
-0.02,0.55,0.84,18474,26.05
-0.03,0.55,0.88,73640,28.43
-0.03,0.54,0.87,33392,28.81
-0.02,0.53,0.86,37352,28.89
-0.02,0.52,0.86,32824,28.79
-0.02,0.54,0.86,23044,28.93
-0.17,0.3,1.2,173774,28.85
-0.02,0.52,0.86,95592,29.03
0.01,0.61,0.81,87480,28.79
0,0.52,0.87,52190,28.87
0,0.52,0.87,83336,28.73
-0.01,0.51,0.87,24642,28.71
-0.01,0.5,0.87,106408,28.65
-0.01,0.5,0.87,27096,28.67
-0.01,0.51,0.88,25186,28.79
-0.01,0.52,0.87,21612,28.73
0,0.51,0.88,102750,28.55
-0.02,0.5,0.87,42690,26.19
-0.02,0.51,0.87,42152,25.81
-0.02,0.52,0.87,64324,28.59
-0.05,0.53,0.88,47988,33.83
-0.04,0.52,0.87,135036,33.77
-0.04,0.5,0.88,185882,33.65
-0.03,0.48,0.84,63480,33.39
-0.04,0.5,0.88,67886,33.41
-0.04,0.49,0.89,41798,33.41
-0.05,0.49,0.89,40348,33.39
-0.03,0.53,0.88,73392,32.95
-0.03,0.48,0.88,23120,32.59
-0.03,0.49,0.89,119334,32.31
-0.03,0.48,0.88,49114,31.99
-0.04,0.48,0.89,114530,32.09
0.03,0.64,1.04,358670,28.61
-0.02,0.5,0.88,60886,25.35
-0.02,0.51,0.86,225578,27.81
-0.02,0.5,0.88,78288,27.83
-0.03,0.5,0.88,18726,27.91
-0.04,0.54,0.88,37382,27.93
-0.04,0.5,0.88,104258,28.19
-0.04,0.5,0.87,28630,28.15
-0.07,0.53,0.81,74398,28.15
-0.04,0.51,0.87,65508,25.43
-0.03,0.51,0.87,70470,25.31
-0.03,0.51,0.87,19966,25.41
-0.04,0.51,0.87,38668,25.21
-0.03,0.52,0.86,131868,25.25
-0.03,0.51,0.87,58786,25.29
-0.03,0.51,0.87,20442,25.35
-0.02,0.48,0.92,26248,25.11
-0.04,0.51,0.87,68054,25.27
-0.03,0.52,0.87,220140,25.25
-0.03,0.52,0.87,165378,25.01
-0.03,0.52,0.87,65476,25.21
-0.03,0.52,0.87,41362,25.45
-0.03,0.52,0.87,19936,25.05
-0.03,0.52,0.88,22210,25.05
-0.03,0.52,0.87,22440,25.15
-0.04,0.52,0.86,22766,24.95
-0.12,0.24,1.14,109308,25.45
0.42,-0.33,1.92,92016,25.17
-0.44,0.4,2.04,162890,24.93
-1.01,1.21,0.28,48600,24.97
0.09,0.46,0.6,26270,24.91
-0.14,0.01,1.21,6496218,24.77
-0.2,0.25,0.95,166108,24.81
0.33,-0.02,0.49,30666,25.05
-0.21,0.18,0.96,20130,24.95
-0.22,0.19,0.96,20414,25.03
-0.22,0.2,0.96,17624,25.11
-0.21,0.19,0.97,51882,24.73
-0.21,0.19,0.97,56844,24.89
-0.21,0.19,0.97,82952,24.75
-0.22,0.2,0.97,179312,24.95
-0.21,0.19,0.97,70716,24.95
-0.22,0.19,0.97,59626,24.81
-0.21,0.18,0.96,239538,24.75
-0.21,0.19,0.97,108102,24.77
-0.2,0.19,0.97,195878,24.87
-0.21,0.19,0.97,59540,24.73
-0.2,0.18,0.96,140506,24.85
-0.21,0.19,0.97,243662,24.69
-0.21,0.18,0.97,47208,24.73
-0.2,0.18,0.97,198176,24.61
-0.21,0.19,0.97,223820,24.75
-0.2,0.19,0.97,35554,24.61
-0.21,0.19,0.97,99992,24.79
-0.2,0.18,0.97,119866,24.71
-0.21,0.15,0.97,28284,24.63
-0.2,0.14,0.94,99146,24.07
-0.2,0.15,0.98,61048,24.49
-0.2,0.15,0.98,54222,24.57
-0.21,0.15,0.98,49726,24.59
-0.2,0.16,0.98,30960,24.53